"","Parameter","Covariate","Mean","SD","HPD.lower","HPD.upper"
"1","pi[1]","No Fraud",0.96669632487,0.0230154997051912,0.921867,0.999372
"2","pi[2]","Incremental Fraud",0.0166795809277698,0.0165548218101761,7.28333e-08,0.0494728
"3","pi[3]","Extreme Fraud",0.0166240947320794,0.0163305319946493,3.59669e-08,0.0494122
"4","beta.tau","(Intercept)",2.06104930907,0.291728304179469,1.49598,2.63515
"5","beta.nu","(Intercept)",-3.8541859245,0.111644852698817,-4.07583,-3.63678
"6","beta.iota.m[1]","(Intercept)",-0.669070244389669,0.850208939895496,-2.50815,1.31889
"7","beta.iota.m[2]","ind",-0.09771739732105,1.24580667376414,-2.75817,2.31474
"8","beta.iota.s[1]","(Intercept)",0.455747071593921,0.780959032998344,-1.0827,2.0531
"9","beta.iota.s[2]","ind",0.097618796144954,0.885295457419057,-1.34546,1.93506
"10","beta.chi.m[1]","(Intercept)",-0.231505382951197,0.821234153441557,-1.99328,1.16941
"11","beta.chi.m[2]","ind",0.164816883283181,0.835711081621934,-1.50051,1.93448
"12","beta.chi.s[1]","(Intercept)",-0.163675800155097,1.02869643772601,-1.88393,2.04978
"13","beta.chi.s[2]","ind",-0.296655424945449,0.866603994992593,-2.12791,1.26389
